player_name,rating_1.0_data,weapon_data,rating_2.0,DPR,KAST,Impact,ADR,KPR,total_kills,HS%,total_deaths,KD_ratio,dmgPR,grenade_dmgPR,maps_played,rounds_played,APR,saved_by_teammatePR,saved_teammatesPR,rounds_with_kils,KD_diff,total_opening_kills,total_opening_deaths,opening_kill_ratio,opening_kill_rating,team_W%_after_opening,opening_kill_in_W_rounds,0_kill_rounds,1_kill_rounds,2_kill_rounds,3_kill_rounds,4_kill_rounds,5_kill_rounds,rifle_kills,sniper_kills,smg_kills,pistol_kills,grenade_kills,other_kills,maps_W%,rating_2.0_1+,rating_2.0_1+_streak,rating_1.0_all_Career,rating_1.0_online_Career,rating_1.0_lan_Career,rating_1.0_major_Career,clutches_won_1on1,clutches_lost_1on1,clutches_won_1on2,clutches_won_1on3,clutches_won_1on4,clutches_won_1on5,clutches_1on1_ratio
anonim_pro,-,-,0.6622563558084701,0.6360022833129432,0.68693941602262,0.579577054347157,0.5828251776748508,0.6154953955281877,0.2661742666607373,0.4485938767280957,0.8232885638362143,0.3931856491048833,0.5963673541214876,0.1479156981232121,0.0786161378370895,0.2493301839379931,0.3901262834567818,0.4936301692139877,0.5157830834925685,0.2482696016028637,0.3775784296570567,0.2020969880175292,0.1694763815626899,0.3192094026062558,0.5021171763853438,0.7092359702425858,0.369322480063714,0.255240134065021,0.2715558675611415,0.2271545819000396,0.225115366776304,0.1700559656337968,0.0568510139130648,0.1680518895515074,0.022557487642571,0.071166286309223,0.267579786464832,0.1912812320585191,0.0434877757175789,0.6727610817684165,0.5250335470142915,0.1631815436227045,0.3235758243973303,0.2855466795659714,0.3980904502549791,0.0,0.1957337091319716,0.1640451689477903,0.1468639502665275,0.0962346036775693,0.0,0.0,0.4448881818184876
anonim_pro,-,-,0.643199205859422,0.6302353169640341,0.6806567847849002,0.6092710423414822,0.5922591074416588,0.6332302195446465,0.2573971306309534,0.4386350713064766,0.790787012307161,0.3905349394771057,0.5697954588027346,0.1124602495314655,0.0759027223196555,0.2756993683489888,0.3618742265766517,0.5125930299839372,0.4968065000143318,0.2562088050246826,0.4131208730152811,0.1927480858074085,0.163335225781366,0.3181150689960438,0.4914174257523153,0.7294948815256342,0.4075938419378747,0.2333126752464382,0.2641499393807903,0.2204595101439689,0.1910440533056552,0.1635494756792454,0.0869674899056484,0.1709282170675103,-0.0127137805310267,0.0603705141832707,0.2632335846778155,0.1811499168973398,0.0516895073800813,0.6840326092718011,0.5298958322753453,0.1605492195706271,0.3090114671530752,0.2969709678349809,0.406694404109223,0.0,0.1872551438664059,0.179542994977124,0.1412104475693242,0.0855566437637703,0.0,0.0,0.9850329139740192
anonim_pro,-,-,0.6581484432918725,0.6412912345781459,0.6964981350259802,0.6116529266538883,0.5580679136948599,0.6340236677149348,0.2231109617921741,0.418781619841113,0.7946296264622003,0.3635539532498181,0.5778564894017095,0.1245652031627508,0.1047583488518324,0.2379029410621419,0.3989295444282307,0.4796093939959487,0.4929937283854459,0.2317131904683541,0.3788746104780859,0.1950333757021625,0.1744675590461872,0.3252129479485521,0.4581276952096087,0.7034834310808602,0.3871609851350722,0.231368938247117,0.2493008172724945,0.212257937354813,0.222663839167411,0.1556374474128006,0.0777936491310725,0.1733824613768558,-0.0110752523679263,0.0839264109432395,0.2264441028551813,0.1734904396097272,0.0558562975607569,0.691454303844562,0.545478388490783,0.2067786948773011,0.3481234615457518,0.3042712169555158,0.4295712848452198,0.0,0.2129403817601467,0.1893915685504135,0.1569734971359093,0.0579610343223194,0.0,0.0,1.2129646037996142
anonim_pro,-,-,0.654947585312257,0.6303614551738425,0.6815285086418121,0.6127561785630536,0.5847767966223798,0.5929756708160528,0.2449741213589512,0.4446856138363754,0.7833617281881422,0.3747911273879618,0.5707121559450474,0.145724052705617,0.1103026202292039,0.2685645458495365,0.3703661616616592,0.4882634112840219,0.4947341157440941,0.2589055683842612,0.4143935343702398,0.1822208445957003,0.1706352509783416,0.3480442150404768,0.4590672229583294,0.7080710546297716,0.3729262657368624,0.2605894833157639,0.2657349559343951,0.2602066043687562,0.2048873893151754,0.1723801251665966,0.0944069878828087,0.1635615392862086,-0.0051000245844614,0.0690852612523563,0.272433460829243,0.1830740418147645,0.0534440453204822,0.6883761139438324,0.527054158878154,0.1857515262159508,0.3540352160139147,0.2965252488083308,0.4094744700825189,0.0,0.1729948267574949,0.2012799734301353,0.1536180356094106,0.0808219777260517,0.0,0.0,0.8389511513721442
anonim_pro,-,-,0.6357626605555824,0.657544966239346,0.7013233658951603,0.57848396271233,0.5751780889331741,0.6149482121715234,0.2676760252062456,0.425567054544703,0.8181062245254987,0.3945818373123371,0.5753771958880809,0.1288368845619617,0.0938630714780022,0.2308098225109077,0.3885760287293001,0.4827959973193789,0.5031196439162917,0.2304737186218625,0.3804110284549646,0.1856097171890497,0.1478267649430019,0.342798198892452,0.4613580940084598,0.7108775190484378,0.3697591610175655,0.2566635986526578,0.2578890740804913,0.2471892971058477,0.1980881065141946,0.1737814882977974,0.0910519286570034,0.1530587991597683,0.0113435982076631,0.0935783789405875,0.2286726355561474,0.1677836893475106,0.0464612817653889,0.6623445706572129,0.5461601142750093,0.1573049957761815,0.3266767289410083,0.2921512893475303,0.4071893513650659,0.0,0.1880100250812149,0.1771677572932969,0.1366981933693548,0.0810156800299582,0.0,0.0,1.0370263668877586
anonim_pro,-,-,0.6636244391795217,0.654023089007522,0.6787713952651522,0.5834336612113863,0.5864453195020406,0.5908602869709477,0.2672772576174999,0.4070926657444157,0.7937291995801838,0.370631525371236,0.5615444561710561,0.1503680248003892,0.119170370941484,0.2363923965824763,0.3995923860744559,0.5215331464680636,0.502796408539976,0.258145881895201,0.4160928886119936,0.1861307947870454,0.1754570451528103,0.3509027865024795,0.4947147135240443,0.7393215554508524,0.3718467643762826,0.26211201015711,0.2454975152931116,0.2200141982703306,0.2177032492709773,0.1726213855245157,0.0725327756848998,0.1780839231690152,0.0300232103679838,0.0878280301472367,0.2562062649493198,0.1771761200603527,0.038810066038741,0.6686249300380133,0.55184841022303,0.1963919109834803,0.3247111273558685,0.3202398134852768,0.3929250092985557,0.0,0.2081452044097573,0.1661378282668469,0.1702029558079686,0.0673680549426286,0.0,0.0,0.5889868524570387
anonim_pro,-,-,0.6417733986274263,0.6428366491070215,0.6937579147498768,0.5994366624535796,0.5971474065122129,0.6004543976993845,0.2334463776661153,0.4310311806271958,0.8046480365625626,0.3776424188768811,0.5881370353657733,0.1526450278749411,0.0757947869482414,0.2561886872209846,0.3551832848440152,0.4818087313550266,0.4751641391739735,0.240900619084435,0.4100779748504875,0.1752466259685245,0.1765071424247936,0.3373398975045686,0.504904266058361,0.698799549424153,0.3939497773966803,0.2257872390352576,0.233024897494796,0.2426217748257588,0.1880826441324778,0.1587820263357432,0.070214691610311,0.1455760767171064,0.0226304140950995,0.0647237966943409,0.2425966008046865,0.1792385755436701,0.0211034404455501,0.6865682244053187,0.5195558588526971,0.1858439147720116,0.3478918837094173,0.3106023457257003,0.4205999651534491,0.0,0.1805768701540739,0.1807507022632494,0.168699292636078,0.0910560518634124,0.0,0.0,1.275467795931746
anonim_pro,-,-,0.6645471232725229,0.6387677088728171,0.6983222992993697,0.5639285186206026,0.5657695514138269,0.6351472997257297,0.2628044275147122,0.4376406464242481,0.7829162799003139,0.3972395873796167,0.5694207239735978,0.1119778416768145,0.0862147861232061,0.272426182952672,0.3812092137321204,0.5088434840414501,0.5017980269365463,0.2642243351835415,0.3776902317353014,0.1849316632717524,0.1452451562595751,0.3142804161101172,0.4580679957398648,0.6989387426161398,0.3886370249767517,0.2491740218012224,0.2555550725443325,0.2308166253360924,0.2074292785411642,0.1597893104533523,0.0574198169298025,0.1737313697922169,-0.0189195017679583,0.0876216248598211,0.2429336660812979,0.1589889744437094,0.0386626068229843,0.6805451279077864,0.518714499885288,0.1773816414465035,0.3126983798945899,0.2935216508022134,0.4085356951841801,0.0,0.1895837185519642,0.2042577573536661,0.1519751299173142,0.0980763028127448,0.0,0.0,0.8573744157321181
anonim_pro,-,-,0.6523078963148506,0.6571945611828086,0.6959801273636965,0.5934093342491833,0.5721514288851561,0.6020402116224889,0.2377680006714053,0.4445636003971683,0.8191815373006897,0.3576591805571379,0.5525276701647847,0.105361488396146,0.0926927034501353,0.2587915112113247,0.3509027399257757,0.5079422418170896,0.5023097492167815,0.2545704989439811,0.416549610417758,0.1870229412696787,0.1681957031520476,0.319473366838183,0.4655913488061664,0.7328013841817276,0.3830685826783502,0.256308970916616,0.2498913969258788,0.2311343675582043,0.2227229073727409,0.1480510065966736,0.0721085278077927,0.189119271612165,0.0182916242029661,0.0636754235614911,0.2382341164426609,0.1906738780431427,0.0463073901956064,0.6970586499405509,0.5119278519779764,0.1667578374801779,0.3428760260215705,0.3271180322797368,0.4208368003500229,0.0,0.1819552638869427,0.202278284072022,0.1603290739513165,0.0994842990811669,0.0,0.0,0.5260628454884562
anonim_pro,-,-,0.6653180556420445,0.6515842391645773,0.7240612484433391,0.5875764376361792,0.5839492084375791,0.6156812375999181,0.2637144846633584,0.4333324743001445,0.8021808622751254,0.3582200444794633,0.5884097436370415,0.1166210714278552,0.0836989518165843,0.2687071876002797,0.3567036968432589,0.5186967823107713,0.510370515283811,0.2757383372168401,0.3832230960711879,0.2083196239215037,0.1521541384391593,0.3065679979682219,0.4775116634455317,0.7019530294860525,0.4063414715664568,0.2653070066222521,0.2632320763274519,0.235141610672484,0.222631504302988,0.1755877425912281,0.060732126214657,0.1608163477966792,-0.0030736813949618,0.0760616343086349,0.2299623258088506,0.160873318740217,0.0302667080176448,0.669260535202306,0.5536514897925906,0.1927027353443346,0.3240223986609386,0.2894379359314475,0.3912085281405198,0.0,0.2153905882206031,0.2065034694730844,0.1585740258363745,0.0522336588563258,0.0,0.0,0.914497531535818
anonim_pro,-,-,0.6265679760243812,0.664473435399795,0.7142273028666022,0.5925239858865365,0.571342444662295,0.6061550632609953,0.2501749853540789,0.4202103025015553,0.7981615424315945,0.3887402567996361,0.553615631943675,0.1263118561810865,0.1105837091757511,0.2714018319008142,0.3662725576701061,0.4975269118355899,0.4970467430859492,0.2500279883915999,0.4216515061824961,0.1921224951764459,0.1757865443563604,0.3217254323994419,0.4941867161640985,0.7420153302412771,0.4006970474314682,0.251873821707323,0.2378944412786932,0.2520897423433807,0.208107937939058,0.1603890435734355,0.0802965287357804,0.1478808195179465,-0.0041834339240952,0.0763319612093181,0.2488417243873677,0.2020655726627455,0.0478786567053353,0.6728389788866245,0.5483241575787412,0.1885050280742356,0.3230139933461735,0.2974703077082493,0.412129328824227,0.0,0.2106185708978327,0.1771378155484473,0.157552617563163,0.085358907721654,0.0,0.0,0.904804995932327
anonim_pro,-,-,0.6324276549286786,0.6344692341864058,0.7129837893803934,0.5835080575589184,0.5836967432745326,0.5913787669466741,0.2333974310254211,0.4133319563946492,0.780366503913607,0.3686218756581076,0.5684627485733997,0.1083247409312456,0.0906811808909612,0.261971387834531,0.3509821771046338,0.5247843404449398,0.4805070989190665,0.256704411269554,0.4094673604457106,0.1911948844802642,0.1755583199136348,0.3468198974217196,0.4658532506340356,0.7305494461939754,0.4104637815872948,0.2506878725208815,0.2708488655056477,0.2318718529049901,0.2193760185503163,0.1635475514243053,0.0816678922572277,0.1581048948177322,-0.0006076402905265,0.0478055726293151,0.2448116039982815,0.1601129402443795,0.0343532652502599,0.6653351814777152,0.5166148036640745,0.1972736404920294,0.3502303714214621,0.3199893840089567,0.3937635469673346,0.0,0.196802984010265,0.2097145517153703,0.1585830005370745,0.0972598404872383,0.0,0.0,0.908119985539288
anonim_pro,-,-,0.6505288685265544,0.6281066142505473,0.6874356720757412,0.5812285676081795,0.5873632740203021,0.5998682640872112,0.2656194551800219,0.4155385448415197,0.8098146326650437,0.3585149363310477,0.58857967300802,0.1262685063791897,0.1240964019623581,0.2643514905235614,0.3509725688772014,0.5002009003460146,0.5139226517307872,0.2636793267472999,0.3952167681673082,0.1897008519841263,0.1735951925800017,0.3039182223641303,0.4773181341095528,0.7215182828238627,0.3861866520611701,0.2248343733219195,0.2312863581200601,0.2562911662931589,0.2083082388761147,0.1418730667561585,0.0724370374208206,0.1514837907689541,-0.0073893133844361,0.0655191851588598,0.2503349890889073,0.1694800484364407,0.0341624615275897,0.68658476515731,0.5393854135232047,0.1671237332381948,0.3473966842734775,0.3277251739714216,0.4317610753332336,0.0,0.1932873679757478,0.1609423695264848,0.1605538434079533,0.0739447795852643,0.0,0.0,0.5686539815315284
anonim_pro,-,-,0.6527252163907584,0.6560227479088617,0.7044211236298005,0.5816946977345377,0.5797121568392724,0.6251426441150539,0.2272992965162185,0.4325549433100049,0.80350493345827,0.3799520213041493,0.5706250320609709,0.1139669158895942,0.099791282959951,0.26808444151633,0.3839096920530347,0.515950200498116,0.5039404084701516,0.2311546763400492,0.3921096674376944,0.2121163815669284,0.148774743733865,0.3406824319135177,0.4989495620939703,0.7014831666828173,0.3684204071461971,0.2264779099341897,0.2443043533492694,0.2583356435070202,0.2140598404287285,0.1724543024995001,0.085811483353659,0.1875226730565171,0.0206050796374142,0.0670395389781139,0.2709683120190952,0.1816156289130674,0.0626698474268168,0.6841905777957303,0.532043230203591,0.1657776746383861,0.3358832428493041,0.3029348385359997,0.410510172287223,0.0,0.1973415096953902,0.1827526378809339,0.1364378363182462,0.0784011101010586,0.0,0.0,0.5908890017086438
anonim_pro,-,-,0.6307327210624774,0.6662736416198531,0.6902875472338467,0.5849198389399987,0.5892526981618702,0.6098442017848219,0.2664874926303042,0.4131925675899027,0.8189582889362677,0.3838795886630797,0.5519949570041287,0.1479205298917651,0.0758702471469889,0.2425220808130147,0.3832810120821703,0.4934108982929857,0.5089312758355907,0.2516299621909825,0.3760335468468132,0.1809270177627327,0.133843952311035,0.3532777678504066,0.5053947809387447,0.6989840029424019,0.3851475236348159,0.2577565346106303,0.2546074323687429,0.2523799204151718,0.2093000311770302,0.1422513977534773,0.0697840711523268,0.1731008522304927,-0.005781540715155,0.0458722228037443,0.266213197387554,0.1694805021698948,0.0241997162449793,0.6721950162597098,0.5255256005439986,0.1970923312306908,0.3264207176314815,0.3343449492113619,0.4175902208884596,0.0,0.1673150847017647,0.1836572666112178,0.1308267841543799,0.0638142083610754,0.0,0.0,1.0156046138928287
anonim_pro,-,-,0.6366991564843698,0.6689102978514958,0.7068024771392013,0.5948171569442265,0.5918982550609472,0.6341334480580489,0.2645554116127995,0.4392326987630531,0.8114006104144503,0.398549969991467,0.5848530001091896,0.1070297695074307,0.0872257242006314,0.2504097916415418,0.353127138637154,0.4978051824239725,0.4876338946907415,0.2427092022711523,0.4060187248587594,0.1932532902304903,0.1350130715150667,0.3342096623031617,0.4929667443328415,0.7181570704157401,0.409763676788525,0.2276502656410731,0.2633702908331734,0.2226589325976431,0.1861005651083762,0.1409370558833642,0.0520765043425841,0.1878569050047442,-0.0170798091381779,0.0885820403020051,0.2293357124208669,0.1967547571519156,0.0366528963624507,0.6708891081664533,0.5145108792770516,0.1702130700773816,0.3503996746140259,0.3343176839758971,0.4100445301715915,0.0,0.2072391337254183,0.2015357959596624,0.1572633782057755,0.0625555292715181,0.0,0.0,0.6776758340766571
anonim_pro,-,-,0.6573814803875105,0.6416420560610334,0.7202056400619263,0.5661634722888156,0.5855893078892467,0.6005818444476819,0.2438594034426291,0.4510043562429761,0.8140123960641263,0.4046084387540353,0.5752123162224013,0.131731579088793,0.0799883676759461,0.2430813056985734,0.3988882259911103,0.4971217906628057,0.5066993521041533,0.2784273431673336,0.4115809761207729,0.212083496824055,0.1735816355993625,0.3471657909115135,0.4715145106235656,0.7346703085964593,0.3871556889458255,0.2547985106026457,0.2544429059229315,0.2333595481158053,0.207311355479272,0.1854943116341823,0.0883055586237907,0.1722083516135704,0.0194689577741719,0.0811786336941758,0.2734523259860693,0.1635240148805696,0.0619175715058208,0.6772229651017431,0.5354493292205459,0.1772256747002558,0.3262527657747432,0.3031273913397252,0.3957685840655876,0.0,0.1984606715351553,0.1634300954486101,0.1320753443481535,0.0635976439309491,0.0,0.0,0.731997605962846
anonim_pro,-,-,0.6236108942947333,0.6268610288325375,0.6826465468691457,0.5802832262707467,0.5598704516911627,0.598721078307964,0.2364100244597584,0.4323856865420205,0.7774566798243708,0.4034693090506225,0.5597578999381391,0.1404338174683598,0.0926698488256974,0.2711814648281987,0.3687076014679094,0.5248276371137687,0.5224199399080681,0.2419098721406231,0.4119512831451148,0.16964968771648,0.1688541330813687,0.3242196458111386,0.5006133295476256,0.7346124514569821,0.4095124907060463,0.2273383214968673,0.2331220841284192,0.2393479967217092,0.1914824122936532,0.1574892974528509,0.0736696886017674,0.1531626873068843,0.0067613096644001,0.045664163171052,0.2711175304400059,0.1633632273523025,0.0340007393903877,0.6811794183328602,0.522555214992501,0.1591698874714096,0.3523761947141971,0.3029465309761854,0.3909293857596053,0.0,0.210553469210779,0.1738142762693591,0.1755907182517782,0.1011473858612488,0.0,0.0,0.4554543027458438
anonim_pro,-,-,0.6652035320537084,0.6606390511008847,0.7063655063338773,0.6064461683298785,0.5904384182713531,0.6334515426167313,0.2326751862276344,0.4323865738144311,0.8203874851262624,0.3637335349304382,0.5876637946718851,0.1068152579704249,0.1019370561956297,0.271547311360612,0.3937249187937701,0.5041475903019694,0.4778952234621057,0.2526471322419436,0.4114124718063599,0.210462378406464,0.1312785099095601,0.3119760588615707,0.4635034400926152,0.7258676006348999,0.3732267584265138,0.2577716183700659,0.2537090121045853,0.2456571545406427,0.2310755549123816,0.1539824781875955,0.0803627092672172,0.1685217106748642,0.0305452167220889,0.075493776186304,0.2311431462388679,0.1853901841852154,0.0658979078915263,0.6937362903442452,0.5528172380039142,0.1928267760907505,0.3422533810960189,0.3117518247908016,0.4244329034574361,0.0,0.1912636677325716,0.205551884312678,0.1308851979571328,0.0950243844111457,0.0,0.0,0.407499898241409
