player_name,rating_1.0_data,weapon_data,rating_2.0,DPR,KAST,Impact,ADR,KPR,total_kills,HS%,total_deaths,KD_ratio,dmgPR,grenade_dmgPR,maps_played,rounds_played,APR,saved_by_teammatePR,saved_teammatesPR,rounds_with_kils,KD_diff,total_opening_kills,total_opening_deaths,opening_kill_ratio,opening_kill_rating,team_W%_after_opening,opening_kill_in_W_rounds,0_kill_rounds,1_kill_rounds,2_kill_rounds,3_kill_rounds,4_kill_rounds,5_kill_rounds,rifle_kills,sniper_kills,smg_kills,pistol_kills,grenade_kills,other_kills,maps_W%,rating_2.0_1+,rating_2.0_1+_streak,rating_1.0_all_Career,rating_1.0_online_Career,rating_1.0_lan_Career,rating_1.0_major_Career,clutches_won_1on1,clutches_lost_1on1,clutches_won_1on2,clutches_won_1on3,clutches_won_1on4,clutches_won_1on5
anonim_pro,-,-,0.6464123352996127,0.6554339886134956,0.6883781777430926,0.605248414893635,0.5608586758964984,0.617755814578511,0.254854803664968,0.45217653965091065,0.7887712627398975,0.3556266378194693,0.5977883169621979,0.12149284103532676,0.10397988886102173,0.2298783655818548,0.3501182307993898,0.49737813620275234,0.5000137995206786,0.23796486844727927,0.3902134089244969,0.19947095272935805,0.13443658043767903,0.31030986930268495,0.485234671029319,0.7001050252864834,0.37475438596575295,0.24024165894242674,0.244541586661996,0.2296551523696929,0.2141892312953445,0.1440132333174582,0.0469001028428757,0.19359866003739157,0.006473157356608108,0.06911707319394378,0.2393326017680311,0.18227134058253217,0.044173803164481856,0.6825773107917609,0.5136441787323033,0.205445195840968,0.3191973450954186,0.3313018685746005,0.3832796074710944,0.0,0.19208626486262753,0.19434390212041316,0.14354805713246238,0.08539470714792806,0.0,0.0
anonim_pro,-,-,0.6603479285041631,0.6688159772484674,0.7169596567594863,0.5777102298236056,0.5966647180176525,0.5914935666935218,0.25914692176937465,0.4394685762134717,0.8229069087528353,0.3596252750798735,0.5977357197064203,0.11499651659707559,0.0807210178241533,0.2751118166700801,0.36010114259614134,0.48985387633960104,0.47620416382217234,0.2760563576267974,0.42283855166232964,0.21596584196954174,0.1469936420471394,0.3460483477690963,0.49200647994465696,0.7110804654049295,0.37885698565884046,0.22621446340539894,0.23529439953909304,0.2538734137472167,0.18487619459899526,0.16301785923132336,0.0502168483433371,0.18688317158697368,-0.014668294574589003,0.07049902210077276,0.22716996260899652,0.1710751473536686,0.027703866718572216,0.6684949415260258,0.5452961022253876,0.1733995721538734,0.34074337510885655,0.32701164262224236,0.3853341868992864,0.0,0.1979196350484516,0.20330724760775523,0.133070093512247,0.0944388834300666,0.0,0.0
anonim_pro,-,-,0.6659161700739782,0.6671587859006062,0.7055127284062471,0.5878996580272665,0.5894325895681988,0.6060587731221325,0.26262145701851924,0.4281686001247966,0.7876638966518347,0.36383680331305723,0.5551291681588091,0.13290357675046022,0.11605177285370506,0.2729206469503974,0.35864519778308246,0.49363675786585604,0.4801138971112919,0.2522910491197681,0.40871023622819874,0.2105249204852714,0.16908603588836144,0.3507500468848515,0.4751680431043347,0.7225282445740254,0.3845101726763579,0.25418297715414623,0.2473130825751776,0.22431456264247657,0.2258494749393392,0.17771530486745882,0.09636718970846327,0.149736386184833,0.0062071803064895755,0.05445334851587913,0.24580267269494022,0.18353642982287027,0.0408790713119069,0.6708004684786342,0.5478798888299378,0.15891015979023088,0.33174291701994785,0.31936602920016904,0.4068408510614267,0.0,0.19864332076313382,0.20413114459911075,0.15298002760090498,0.08852922553274101,0.0,0.0
anonim_pro,-,-,0.637274150024067,0.6299626481888351,0.6817776119895351,0.6103127543811847,0.5610594082909123,0.6234192884536994,0.24015911611762467,0.4174482494645016,0.8183153763213802,0.366213875315477,0.564682366425885,0.133617565133024,0.08559145515735248,0.279679287295065,0.3552013427588757,0.5052322755597151,0.5047679319600527,0.2729319789751518,0.386881457795016,0.19997787030954195,0.17397503412330015,0.3069260695788707,0.49071746686153467,0.7084887121103367,0.3852781895234169,0.25700094194459117,0.23636701874859722,0.2161579440030444,0.22371384144336492,0.17930096434036694,0.07306098052666887,0.16178433854917432,0.01624024337034484,0.0919064279360531,0.2342790858248222,0.19686495475248436,0.06544940152306665,0.6677898286265829,0.5232881462112748,0.17842461275104574,0.3533714209629521,0.29873504110666727,0.39448927387444044,0.0,0.18602827462894048,0.1968385349075729,0.14695881414774642,0.056988932788427454,0.0,0.0
anonim_pro,-,-,0.6303140643110007,0.6495205655051993,0.6816662325859649,0.6128102972847016,0.5574396682693606,0.5923729483949358,0.2284920205861612,0.40421237672497584,0.8154601806202837,0.4024079989115421,0.5634165550239411,0.12641383831203856,0.11959259546262782,0.2368104764635268,0.3856281974440663,0.502245208814399,0.5154732543182067,0.24421082477521816,0.38320865525114095,0.18312379832536382,0.17399208724195242,0.34752607508665734,0.48237648965896346,0.7259585414547451,0.36269370022366226,0.25609020057082726,0.23666222757809804,0.21385274370964452,0.2040060430266043,0.15265309030333463,0.04892244086617929,0.15999688339807888,0.005785990418988504,0.05668239213510057,0.26882637716062335,0.1910940492584327,0.06348464497396629,0.6720334283702012,0.5244906933255514,0.1789049239236798,0.32435233485401294,0.33382814203999855,0.4135328846591749,0.0,0.19679603136809254,0.17699903103118345,0.16052815002995408,0.08664782411275836,0.0,0.0
anonim_pro,-,-,0.6472071424595665,0.6370624992295498,0.7274584241127197,0.5773457594639454,0.5759816210268418,0.6253022022439263,0.2627465048640415,0.4137178309708989,0.8132116433562686,0.3693664128738866,0.5611489428367509,0.13535692149686782,0.07937623917036964,0.27152761008612825,0.38344051417483827,0.522021145463234,0.5136512141841021,0.24635768220323004,0.41220269420394495,0.18570838447067498,0.14001718186407122,0.34702137238378744,0.4978526606356349,0.6981260431496882,0.39584831013014826,0.25630883776529395,0.2738337231125379,0.23864871425878242,0.23182824218874148,0.18157219794522472,0.050535000225793145,0.16495105618361514,0.027961160306265616,0.07379051348828293,0.22536210747313468,0.1885234062509714,0.05663885778235051,0.654481364602633,0.5120667705048797,0.1890668954934855,0.3263400355554294,0.29866871340946055,0.4154495982116809,0.0,0.21042668451874522,0.17122714532662042,0.13862732423013857,0.09565604141689622,0.0,0.0
anonim_pro,-,-,0.6297718127571327,0.6624286181211165,0.6991091585916857,0.5708148597223421,0.5861060000014963,0.6225993639268851,0.23966719630834274,0.4146317900551012,0.804987877443103,0.3645471080361571,0.5665709174566645,0.15065684123243273,0.10869415236610043,0.2604656594726523,0.35824680213248405,0.5231211007751242,0.48638206809789764,0.2345047944143134,0.41490242173534014,0.19748944423429793,0.16878264832631645,0.3165661185082256,0.5031306152387967,0.7185384637710107,0.39300704912131057,0.2645052052701717,0.24391109868658004,0.22671263806406633,0.22924706044440754,0.17725611234584268,0.08341043197527581,0.15242008739038124,0.02795852188539485,0.08765891038030281,0.22937650690795175,0.19240537984878125,0.050555061561643515,0.6660500497666887,0.5199024659616213,0.17267972719273048,0.33226391107287573,0.3048850482799489,0.4050384477330431,0.0,0.19558949855670493,0.18105576525951997,0.14793635030411584,0.05346861099871328,0.0,0.0
anonim_pro,-,-,0.6538538990181914,0.6560803839716124,0.704544032738417,0.6070375762095596,0.5903824650861482,0.6143470700811124,0.22158615817984845,0.4179502881985378,0.7907582660143582,0.35987355732858956,0.5794276290366153,0.11044749335357912,0.1010909222373922,0.23406096739192978,0.38172647933219683,0.49671574710680444,0.49060377058992155,0.2768284398431712,0.39698893517426304,0.17856194461825195,0.14681008932668707,0.31735694272427073,0.49758986184205134,0.7401313514747607,0.38503431597852844,0.22213714990268818,0.2339095868911197,0.2351518900361406,0.21614847481108812,0.14855421166981456,0.09075159599014745,0.17969338190965609,0.0023777750867873112,0.06917412364097951,0.23615789713291704,0.17925740388659386,0.05576855654218962,0.661638170542717,0.5520198515677718,0.19128112090729446,0.3157828784313428,0.2990070859526551,0.3911941715199041,0.0,0.16815667530205225,0.19846660361630755,0.14224771510237877,0.053522786737821654,0.0,0.0
anonim_pro,-,-,0.6288836220907503,0.6255467861326928,0.7173864118175304,0.61202156089165,0.5650855105783341,0.6137647104109819,0.23934042681324263,0.4295316840479608,0.7934211904994647,0.37093333446940197,0.5593145230211686,0.10838837186261473,0.11409291375419461,0.26383536796699253,0.3603826944588474,0.5100389207829371,0.5200496556154199,0.27920602092157654,0.42460197787357346,0.17223220418363724,0.17064789677714962,0.3441395210134399,0.48220830822694344,0.6947624982146673,0.407903529160928,0.26333454848126947,0.2493110671346519,0.22740511610451566,0.20811248158066445,0.14503707899009932,0.04757660515683297,0.14650334235071208,0.0016429608076483602,0.0898558790006165,0.22654134480740734,0.20127110258320002,0.04899332050020264,0.6878249416985756,0.5500248091268928,0.20148397317605332,0.3395516269887069,0.29686204321261334,0.39665626556533523,0.0,0.19990136018908397,0.16503921046854447,0.13771111034280406,0.08171654799363429,0.0,0.0
anonim_pro,-,-,0.6475106210773727,0.6250784582682123,0.7014956972376908,0.566900739898023,0.5695529430996199,0.5884763219934604,0.23633581020228192,0.40884853512855157,0.7800754520230716,0.3666221477144002,0.5997330818885602,0.1266919591777647,0.11497497772492529,0.24523667283937337,0.36225115123920976,0.47826245474007023,0.5239117741056754,0.27151196514866005,0.3812848997432741,0.2141934174364561,0.16694869003409132,0.3294533480899714,0.48698078661100086,0.7151300168035748,0.3677770005157863,0.24247243219289313,0.24249576108822482,0.22969908710638423,0.1978056386404646,0.18023116669720193,0.07296380862482246,0.16914716806177665,-0.014094899928192878,0.09166192818835132,0.24229736705915272,0.1971369665627859,0.0340300054379041,0.6631841139060349,0.5511543269048336,0.17349759895789788,0.3458173192383363,0.2855741392239629,0.4202695485850807,0.0,0.18522707697855412,0.17490763954937588,0.1652919813846774,0.09137708662945991,0.0,0.0
anonim_pro,-,-,0.6478752506508155,0.6681496503882709,0.7211835463939809,0.5869429880401197,0.5929131991217031,0.6046401242629302,0.24499138952382643,0.41873656883559446,0.8091530968302729,0.3712013124098579,0.5626775276354038,0.14157794720990077,0.08053581302665522,0.2422015967859332,0.3578830328004398,0.5244585768059778,0.49295848066229125,0.2358896996445642,0.4084213548350855,0.211875641114947,0.16130061528645673,0.31367239434311484,0.4870654387423627,0.7401719001227365,0.39110568262427825,0.26408656496645666,0.24280834877641422,0.248157695581572,0.19604746328359943,0.17820795530689687,0.068712459583073,0.16369697652378487,-0.01870928268046914,0.046615696521604084,0.26408254705830053,0.19280039027180598,0.06998419457598554,0.6607024619106877,0.5357858545584189,0.18874606928614374,0.34975616098662476,0.3096168136978592,0.3961584498233659,0.0,0.1857408119258366,0.1956485953638906,0.13663710663544903,0.07028827640582823,0.0,0.0
anonim_pro,-,-,0.658533391456253,0.6466414568840156,0.7082757105852298,0.583135421580549,0.5617771526155487,0.630436393729772,0.2413463495049406,0.4352073325435666,0.8102324021422018,0.4038618832458578,0.5782133568724354,0.1157290835435745,0.08294236484017606,0.2646135346787968,0.37193516903474877,0.5126409174101597,0.4892485513299618,0.26121744547657066,0.3918922272369727,0.18433403195872755,0.17644678701433675,0.32760645720690074,0.5061924262645833,0.7011739364470938,0.372084357098288,0.22770877529214012,0.25923666723988953,0.2248695534602321,0.22405912967248653,0.16294316395330588,0.08815949056223292,0.16381486583200044,-0.0030042001720492735,0.09178822178692855,0.2383914968063027,0.16610376423379367,0.06885332963364806,0.66325578688131,0.5566705555769658,0.18531302953770226,0.32002835891592135,0.3089744081352189,0.40252163483881037,0.0,0.21299421025395351,0.19051087269723258,0.1341564836851868,0.09770946074273676,0.0,0.0
anonim_pro,-,-,0.634674500229307,0.6365685545876186,0.7228278348439544,0.5648664465978425,0.5794282241854436,0.6356730566204923,0.2487315586739474,0.4144288116335531,0.7823758497897759,0.38572642955220066,0.592953808611851,0.12672991458539282,0.09317500026661218,0.23442724492189237,0.3544764858141702,0.47975135194209023,0.5069366309465105,0.23204734733896204,0.41586659277222876,0.21054178506383386,0.15717626462352624,0.32103832966875634,0.4971831843167906,0.7319398841770332,0.3715298610404822,0.23726855142342093,0.27111031296881394,0.2287621299957419,0.2239166322065837,0.18562868563161042,0.08705852902739171,0.17865029526721676,0.012691824766736855,0.07142262889920754,0.22986971036043213,0.2021985514420705,0.02357228597144586,0.686445548593339,0.5401193959654093,0.16478749225544725,0.3560438970185683,0.29466151748893876,0.41589570147626764,0.0,0.20749684389417697,0.20687693094422632,0.15087471892788332,0.058538632494451154,0.0,0.0
anonim_pro,-,-,0.6479408757344001,0.6665609470867637,0.6938161878990835,0.6035194792022184,0.5692077077930783,0.6176754020839872,0.23676096317005516,0.4252488602346537,0.7802202982637106,0.38401806541174643,0.5850003604710682,0.1456201941563881,0.09490609883107484,0.24750361665035178,0.37524763228288843,0.5168379904019841,0.5052236051222377,0.24100795929510604,0.4014155163207997,0.20107737477719903,0.13808390571381743,0.3278521409161557,0.45881251428943404,0.7010653330126003,0.41142699402966926,0.22552787371651367,0.27146407660122873,0.2431301538099091,0.22536340000074856,0.15182323129992076,0.08883998557190323,0.17276885843860088,0.02422771162104467,0.0521006323966397,0.27111634280218944,0.17446375082409654,0.034744160972349704,0.6484448701685518,0.5193048289892794,0.17390765244875495,0.3206594923325448,0.3266456347315432,0.3912852757033958,0.0,0.1988436774167623,0.18912356672503955,0.17310826337301768,0.06887131411440081,0.0,0.0
anonim_pro,-,-,0.6453439049064137,0.6503027303563741,0.6941932647227607,0.5762205316966393,0.5732162292892596,0.588759519057802,0.2621775584930066,0.43961427033324296,0.8242844416069632,0.36709052811596393,0.5999405550992929,0.14626113171339059,0.10259551549154979,0.24486081714036417,0.3917640930491672,0.47787899861667266,0.4754824735765416,0.23149834085846163,0.39410593810008837,0.20271360191417837,0.1750785342249799,0.3487092903989292,0.4705832002777798,0.7210043179761887,0.40175084387215887,0.23692068826106583,0.2574209560368045,0.22180087662655956,0.19591342240378742,0.14574317188871955,0.07243152482765947,0.17259699004993856,0.026043121345980438,0.09385598577918843,0.25916054958970114,0.20111402138446072,0.0252999977910847,0.6603974103329944,0.5407497555654629,0.1783552137363416,0.33532015959235834,0.28589216241691806,0.4009875839215504,0.0,0.18488373718368092,0.2018659885660655,0.143132274553631,0.06421703402718403,0.0,0.0
anonim_pro,-,-,0.6699166328347663,0.6709135011116915,0.6878047778971668,0.5878171519620484,0.5691388077352983,0.5948020385702276,0.2638286595060352,0.45079633799225144,0.808929073222166,0.39996583824666954,0.595927382729919,0.11429227920019662,0.12332178505569219,0.2715197150923866,0.35356809876801865,0.521729882202537,0.47531859553580086,0.2685419492301414,0.39296949466086023,0.17768357873792143,0.15849317751798905,0.3186873172416853,0.47567050122532295,0.7382995701535278,0.3840843369099353,0.26224149480451786,0.2462163375104883,0.2350253036127899,0.2179217031656469,0.1638130517202806,0.0814087733151383,0.1817715648307581,0.00047014430933014096,0.0805663916297831,0.25907734358306783,0.19933508909877798,0.04552067867156292,0.6652349776026795,0.5358029215468595,0.18881405636735085,0.3529056421718267,0.31402358040057976,0.3874101723636783,0.0,0.21245614002720548,0.1937658876740718,0.16038366819335217,0.06129080672644062,0.0,0.0
anonim_pro,-,-,0.6557169088523871,0.6300460099776016,0.7042843090757962,0.5909267748684273,0.5998783971713995,0.5864334446667688,0.23814552388040616,0.43206705347334434,0.7790750617661821,0.39867951675467583,0.5684156506551974,0.1443855318861857,0.11540682973460176,0.25503948793846964,0.3535319146363829,0.47572087612650443,0.5135142803012938,0.26451102192046283,0.3999700799201519,0.21923500632576595,0.13851323442622507,0.32287928531742127,0.4729455242062836,0.7257724567737264,0.40420261228392107,0.22540578909408876,0.23420082625730973,0.2251686818206443,0.22538389383131102,0.15267090149897516,0.05086436958508217,0.17243934928431404,0.003533807768267063,0.04704865618211153,0.25752822703506445,0.1837862804991601,0.024775537535210754,0.6905717524135863,0.5541469818921465,0.16530698159371007,0.35259940882281815,0.3302380420742913,0.3887311927474963,0.0,0.18976830792822139,0.204699078980331,0.13265271501774983,0.07964206654827541,0.0,0.0
anonim_pro,-,-,0.6432074300612932,0.6717786582862738,0.6933442389081667,0.5682711328947699,0.5868066884791385,0.6332357426017815,0.2518642562623275,0.4067405999960189,0.8077210445904414,0.4015178923656269,0.593174153783258,0.10955189401855628,0.0849389816595648,0.26448128588106123,0.35890463574488934,0.5155235821241873,0.4938418194640855,0.23360761722855378,0.39965459556399446,0.17160228524967455,0.174405811746134,0.3251359292152412,0.46745444480132337,0.6988102628769288,0.4047570516810129,0.266458294352829,0.24111514229523553,0.23559508573544374,0.2100260713408322,0.16530398355120796,0.0862523145137245,0.1834431277101587,-0.008335060209200284,0.0747918343652286,0.2496321064285406,0.1712501556719856,0.05131648329107389,0.6579348390387364,0.5322951890831749,0.16537814392926478,0.34380368257430916,0.29055225726049905,0.4244008879143257,0.0,0.2062995827811728,0.1868567346903649,0.16257507005202154,0.08284604421239908,0.0,0.0
anonim_pro,-,-,0.6559275829565628,0.6359636017220464,0.7222444251627075,0.5772734975389227,0.6014273572430444,0.5957346086508988,0.2337833173733507,0.45116312715516094,0.8134287540005407,0.36251323503892385,0.5740223803792406,0.15159115124681544,0.11204014370830054,0.24235706225897874,0.36488367584215675,0.5010710566511604,0.5158148420580432,0.2523115083193721,0.3996014507364956,0.19238042641210198,0.17531170765450066,0.34734187224924185,0.4856335507853474,0.7101965306169535,0.39970648636563305,0.26728319722403515,0.2735536233283694,0.23911625169030332,0.2233447650568555,0.14169618239763976,0.048806406027693774,0.18022574903645633,-0.018809246730706452,0.058357151718588206,0.24643667034975478,0.18669441631850411,0.027363231823287575,0.663106939074452,0.5432131377038376,0.17585594564501186,0.3118156093425062,0.31807517554853276,0.412126497477024,0.0,0.18152282193848304,0.16212889752630172,0.13327456208539215,0.09699066959833398,0.0,0.0
